"","time","sum_size"
"1430",1430,23022
"1431",1431,23502
"1432",1432,24581
"1433",1433,25366
"1434",1434,25260
"1435",1435,24998
"1436",1436,23942
"1437",1437,23220
"1438",1438,24520
"1439",1439,25362
"1440",1440,25975
"1441",1441,23423
"1442",1442,22772
"1443",1443,22379
"1444",1444,24298
"1445",1445,24577
"1446",1446,25818
"1447",1447,24105
"1448",1448,23864
"1449",1449,24753
"1450",1450,25035
"1451",1451,25204
"1452",1452,25535
"1453",1453,24080
"1454",1454,24608
"1455",1455,24735
"1456",1456,24794
"1457",1457,24059
"1458",1458,25011
"1459",1459,25413
"1460",1460,24814
"1461",1461,25881
"1462",1462,23751
"1463",1463,24482
"1464",1464,24936
"1465",1465,26948
"1466",1466,21560
"1467",1467,22196
"1468",1468,21821
"1469",1469,23362
"1470",1470,23192
"1471",1471,24331
"1472",1472,23373
"1473",1473,23007
"1474",1474,23226
"1475",1475,24146
"1476",1476,24608
"1477",1477,24613
"1478",1478,24985
"1479",1479,25468
"1480",1480,26940
"1481",1481,23576
"1482",1482,23673
"1483",1483,24145
"1484",1484,24110
"1485",1485,23791
"1486",1486,23408
"1487",1487,24373
"1488",1488,24410
"1489",1489,24366
"1490",1490,24897
"1491",1491,26322
"1492",1492,23723
"1493",1493,23163
"1494",1494,24613
"1495",1495,25118
"1496",1496,25414
"1497",1497,25757
"1498",1498,24058
"1499",1499,24946
"1500",1500,24450
"1501",1501,24064
"1502",1502,22997
"1503",1503,23538
"1504",1504,25009
"1505",1505,26050
"1506",1506,23563
"1507",1507,23603
"1508",1508,24099
"1509",1509,24580
"1510",1510,25796
"1511",1511,25629
"1512",1512,23121
"1513",1513,23200
"1514",1514,23032
"1515",1515,23841
"1516",1516,24125
"1517",1517,25394
"1518",1518,24407
"1519",1519,26456
"1520",1520,22915
"1521",1521,22400
"1522",1522,22617
"1523",1523,22653
"1524",1524,22841
"1525",1525,24927
"1526",1526,25795
"1527",1527,25218
"1528",1528,24274
"1529",1529,22737
"1530",1530,24757
"1531",1531,24140
"1532",1532,24146
"1533",1533,25404
"1534",1534,24542
"1535",1535,24425
"1536",1536,24379
"1537",1537,24984
"1538",1538,26144
"1539",1539,23864
"1540",1540,22406
"1541",1541,24608
"1542",1542,23143
"1543",1543,23728
"1544",1544,23308
"1545",1545,25249
"1546",1546,24597
"1547",1547,25754
"1548",1548,25378
"1549",1549,24935
"1550",1550,24035
"1551",1551,23777
"1552",1552,24299
"1553",1553,25238
"1554",1554,25781
"1555",1555,25351
"1556",1556,25642
"1557",1557,24341
"1558",1558,25877
"1559",1559,24117
"1560",1560,22477
"1561",1561,23826
"1562",1562,23222
"1563",1563,22334
"1564",1564,23173
"1565",1565,25187
"1566",1566,23214
"1567",1567,23814
"1568",1568,24041
"1569",1569,25658
"1570",1570,23469
"1571",1571,22828
"1572",1572,22783
"1573",1573,23553
"1574",1574,25001
"1575",1575,25093
"1576",1576,25587
"1577",1577,25562
"1578",1578,24417
"1579",1579,24201
"1580",1580,25096
"1581",1581,25642
"1582",1582,26220
"1583",1583,22851
"1584",1584,22812
"1585",1585,23354
"1586",1586,24530
"1587",1587,23148
"1588",1588,24636
"1589",1589,23989
"1590",1590,25426
"1591",1591,23847
"1592",1592,25117
"1593",1593,24682
