"","time","sum_size"
"1533",1533,22463
"1534",1534,23510
"1535",1535,25194
"1536",1536,24641
"1537",1537,23366
"1538",1538,25046
"1539",1539,25471
"1540",1540,25282
"1541",1541,24265
"1542",1542,25201
"1543",1543,26253
"1544",1544,23656
"1545",1545,23022
"1546",1546,23066
"1547",1547,22877
"1548",1548,23339
"1549",1549,24031
"1550",1550,24460
"1551",1551,26182
"1552",1552,24280
"1553",1553,24492
"1554",1554,25046
"1555",1555,25614
"1556",1556,25168
"1557",1557,25794
"1558",1558,25715
"1559",1559,23143
"1560",1560,23817
"1561",1561,24464
"1562",1562,24459
"1563",1563,24658
"1564",1564,25853
"1565",1565,25599
"1566",1566,23187
"1567",1567,23073
"1568",1568,24092
"1569",1569,25105
"1570",1570,25429
"1571",1571,24073
"1572",1572,24638
"1573",1573,26086
"1574",1574,24021
"1575",1575,24018
"1576",1576,23299
"1577",1577,23345
"1578",1578,24667
"1579",1579,25105
"1580",1580,25035
"1581",1581,25059
"1582",1582,27363
"1583",1583,23263
"1584",1584,22877
"1585",1585,23338
"1586",1586,24129
"1587",1587,24216
"1588",1588,25988
"1589",1589,23785
"1590",1590,23848
"1591",1591,25285
"1592",1592,25192
"1593",1593,24934
