"","time","sum_size"
"1552",1552,4122
"1553",1553,3869
"1554",1554,4688
"1555",1555,5086
"1556",1556,4767
"1557",1557,3996
"1558",1558,3974
"1559",1559,3983
"1560",1560,4716
"1561",1561,4509
"1562",1562,4190
"1563",1563,4424
"1564",1564,4511
"1565",1565,4722
"1566",1566,5018
"1567",1567,4685
"1568",1568,4394
"1569",1569,4429
"1570",1570,4322
"1571",1571,5027
"1572",1572,4614
"1573",1573,4347
"1574",1574,4367
"1575",1575,4610
"1576",1576,4603
"1577",1577,5197
"1578",1578,4640
"1579",1579,4663
"1580",1580,4448
"1581",1581,4709
"1582",1582,4573
"1583",1583,3988
"1584",1584,4038
"1585",1585,4315
"1586",1586,4230
"1587",1587,4516
"1588",1588,4705
"1589",1589,4860
"1590",1590,4790
"1591",1591,4994
"1592",1592,5441
"1593",1593,4210
